560 674 410 00930,Guillon SA,10002,orange juice,l,240,8283,2021-02-10 20:49:23,CN
182 609 811 00007,Rolland,10002,orange juice,l,332,8498,2021-02-11 00:59:54,DE
691 058 123 00984,Descamps Olivier S.A.,xxxxx,unknow,x,174,6660,2021-02-09 16:42:30,UK
569 009 141 00335,Descamps,10001,wheat,kg,351,5331,2021-02-11 01:48:03,CN
628 813 976 00579,Jacob,10004,ham,kg,123,7595,2021-02-10 21:39:02,ES
144 458 233 00487,Lejeune Gomez S.A.R.L.,10002,orange juice,l,42,3012,2021-02-10 18:18:39,UK
891 800 145 00380,Masse,10002,orange juice,l,433,1582,2021-02-09 23:59:58,WW
797 278 365 00469,Normand Leleu S.A.R.L.,10003,apple,kg,147,5818,2021-02-10 09:14:19,ES
927 176 578 00075,Lemonnier,10005,milk,l,92,8137,2021-02-10 23:50:52,CN
720 948 341 00700,Ruiz et Fils,10003,apple,kg,27,4451,2021-02-10 23:38:14,UK
128 115 243 00001,Bonneau,10001,wheat,kg,460,9581,2021-02-10 12:17:10,DE
560 674 410 00930,Guillon SA,xxxxx,unknow,x,271,7348,2021-02-10 08:40:17,ES
369 680 656 00281,Barthelemy,10002,orange juice,l,273,5886,2021-02-10 23:49:48,IT
629 502 769 00393,Maurice SA,xxxxx,unknow,x,135,8639,2021-02-09 17:12:55,CN
836 696 177 00584,Le Roux Briand SA,10005,milk,l,433,2375,2021-02-09 23:37:38,ES
060 354 430 00940,Gonzalez Moreau et Fils,10004,ham,kg,353,6643,2021-02-11 05:40:46,UK
941 389 892 00031,Baudry,xxxxx,unknow,x,168,8268,2021-02-10 23:14:57,CN
679 232 486 00179,Becker Lacroix SA,10003,apple,kg,212,1986,2021-02-09 19:19:53,UK
182 609 811 00007,Rolland,10002,orange juice,l,376,8828,2021-02-10 17:09:00,ES
640 621 482 00425,Fernandez,10003,apple,kg,121,2916,2021-02-09 18:46:29,ES
762 315 380 00391,Ferreira,10001,wheat,kg,103,5660,2021-02-09 20:02:11,BE
661 592 199 00314,Millet,10005,milk,l,108,8709,2021-02-11 08:33:10,UK
144 458 233 00487,Lejeune Gomez S.A.R.L.,10002,orange juice,l,235,3515,2021-02-11 08:26:26,IT
563 406 569 00386,Menard,xxxxx,unknow,x,492,3614,2021-02-11 07:18:24,FR
586 580 772 00222,Chartier,10001,wheat,kg,210,3393,2021-02-10 21:50:46,UK
783 882 859 00191,Carlier Bourdon S.A.S.,10004,ham,kg,471,7174,2021-02-11 01:30:33,FR
334 632 465 00290,Evrard Lebrun SARL,10001,wheat,kg,13,1103,2021-02-10 10:54:46,UK
542 148 074 00078,Neveu,xxxxx,unknow,x,422,9699,2021-02-10 19:02:06,IT
089 053 908 00867,Dumas,10003,apple,kg,228,6920,2021-02-11 10:17:59,US
679 232 486 00179,Becker Lacroix SA,xxxxx,unknow,x,28,1170,2021-02-11 10:48:22,BE
953 799 518 00220,Marchand,10005,milk,l,2,5430,2021-02-10 00:23:19,UK
144 458 233 00487,Lejeune Gomez S.A.R.L.,10005,milk,l,54,4186,2021-02-10 20:56:31,BE
261 583 130 00792,Royer,xxxxx,unknow,x,50,6277,2021-02-09 23:24:15,FR
949 696 739 00868,Vaillant Marin SARL,10005,milk,l,380,2577,2021-02-10 00:28:51,IT
783 882 859 00191,Carlier Bourdon S.A.S.,10004,ham,kg,141,6636,2021-02-10 08:57:09,UK
515 619 280 00377,Petit Pelletier S.A.,xxxxx,unknow,x,197,6986,2021-02-10 22:48:43,CN
048 477 631 00622,Philippe Buisson SA,10001,wheat,kg,195,9854,2021-02-10 13:36:37,FR
495 650 353 00338,Robert S.A.S.,xxxxx,unknow,x,361,6495,2021-02-10 17:32:10,FR
795 881 097 00857,Leroy,10002,orange juice,l,321,2509,2021-02-11 01:57:40,FR
060 354 430 00940,Gonzalez Moreau et Fils,10001,wheat,kg,233,1474,2021-02-10 02:44:11,DE
463 849 557 00184,Guillon,xxxxx,unknow,x,151,9952,2021-02-09 18:17:14,ES
799 505 784 00399,Jean et Fils,10001,wheat,kg,481,9246,2021-02-10 10:42:10,IT
291 304 294 00364,Boucher Aubert S.A.,10003,apple,kg,318,6847,2021-02-09 17:46:13,IT
322 416 912 00734,Leblanc Daniel SARL,10004,ham,kg,290,8186,2021-02-10 10:07:47,UK
322 416 912 00734,Leblanc Daniel SARL,10002,orange juice,l,264,7614,2021-02-09 16:22:51,IT
334 632 465 00290,Evrard Lebrun SARL,10004,ham,kg,467,4519,2021-02-11 03:44:37,US
912 903 456 00944,Paris S.A.R.L.,10002,orange juice,l,117,1241,2021-02-11 12:25:06,FR
674 942 362 00594,Charrier,10003,apple,kg,55,1807,2021-02-10 22:04:08,WW
836 696 177 00584,Le Roux Briand SA,10003,apple,kg,156,7511,2021-02-10 01:45:48,US
089 053 908 00867,Dumas,10002,orange juice,l,461,2979,2021-02-10 13:47:24,IT
542 148 074 00078,Neveu,10001,wheat,kg,478,2948,2021-02-10 13:31:40,WW
628 813 976 00579,Jacob,10001,wheat,kg,162,4839,2021-02-10 13:33:48,DE
762 315 380 00391,Ferreira,xxxxx,unknow,x,308,6971,2021-02-10 19:46:59,WW
916 672 734 00867,Maury Marques SARL,xxxxx,unknow,x,312,2651,2021-02-11 08:15:38,FR
334 632 465 00290,Evrard Lebrun SARL,10003,apple,kg,43,4585,2021-02-11 12:21:59,CN
759 779 851 00508,Boulanger S.A.,10005,milk,l,64,6363,2021-02-10 12:16:38,ES
645 381 473 00701,Dupuy Millet S.A.,10003,apple,kg,123,4325,2021-02-10 16:12:37,IT
487 177 525 00119,Marchal SARL,xxxxx,unknow,x,125,9621,2021-02-10 04:56:13,DE
216 937 893 00544,Lucas SARL,10003,apple,kg,158,6306,2021-02-10 14:36:26,UK
471 768 208 00856,Bonnin,10005,milk,l,414,5270,2021-02-10 13:29:42,ES
795 881 097 00857,Leroy,xxxxx,unknow,x,86,9773,2021-02-10 02:42:46,CN
640 621 482 00425,Fernandez,10001,wheat,kg,357,9338,2021-02-11 03:34:02,WW
563 349 662 00067,Leconte,10002,orange juice,l,39,1216,2021-02-09 23:11:20,US
563 349 662 00067,Leconte,10004,ham,kg,379,3571,2021-02-11 13:21:23,DE
199 546 191 00365,Maillard,xxxxx,unknow,x,278,6809,2021-02-10 00:59:07,IT
679 232 486 00179,Becker Lacroix SA,10005,milk,l,413,4346,2021-02-11 13:45:24,BE
454 065 173 00205,Labbe,10005,milk,l,370,7073,2021-02-10 13:32:25,WW
495 650 353 00338,Robert S.A.S.,10003,apple,kg,104,9376,2021-02-09 16:21:57,IT
759 779 851 00508,Boulanger S.A.,10004,ham,kg,458,4407,2021-02-10 16:20:12,DE
953 799 518 00220,Marchand,10004,ham,kg,129,1165,2021-02-10 03:13:01,US
963 244 835 00216,Joubert,10005,milk,l,207,8899,2021-02-10 12:02:26,IT
616 476 264 00844,Allard,10004,ham,kg,179,2338,2021-02-09 20:01:55,IT
270 811 595 00904,Normand Fischer SA,10002,orange juice,l,306,8806,2021-02-11 02:24:00,US
569 009 141 00335,Descamps,10004,ham,kg,163,6493,2021-02-11 11:55:18,WW
199 546 191 00365,Maillard,10004,ham,kg,398,7199,2021-02-10 18:29:41,IT
569 009 141 00335,Descamps,10002,orange juice,l,173,9166,2021-02-11 02:14:02,BE
586 186 952 00873,Lecomte Olivier SA,10004,ham,kg,26,7170,2021-02-10 07:00:29,BE
276 326 608 00734,Hernandez,10002,orange juice,l,311,1626,2021-02-09 22:11:49,ES
759 779 851 00508,Boulanger S.A.,xxxxx,unknow,x,145,9658,2021-02-11 05:59:02,WW
473 342 374 00127,Pereira,10002,orange juice,l,475,9325,2021-02-09 21:43:35,BE
879 376 326 00479,Philippe,10005,milk,l,306,5327,2021-02-11 02:25:58,CN
891 800 145 00380,Masse,10003,apple,kg,306,7805,2021-02-11 00:03:25,FR
291 304 294 00364,Boucher Aubert S.A.,10002,orange juice,l,413,2363,2021-02-10 20:38:07,WW
067 479 680 00512,Lemonnier Boulay S.A.R.L.,10002,orange juice,l,448,5388,2021-02-09 16:26:19,BE
334 632 465 00290,Evrard Lebrun SARL,10002,orange juice,l,17,1971,2021-02-10 03:10:12,DE
628 813 976 00579,Jacob,10005,milk,l,151,2458,2021-02-10 22:27:24,UK
720 948 341 00700,Ruiz et Fils,10001,wheat,kg,223,5282,2021-02-10 16:47:10,UK
783 882 859 00191,Carlier Bourdon S.A.S.,10004,ham,kg,63,1786,2021-02-09 21:46:56,FR
156 564 607 00789,Maurice,10001,wheat,kg,385,7630,2021-02-09 23:13:01,IT
949 696 739 00868,Vaillant Marin SARL,10001,wheat,kg,492,8011,2021-02-10 03:44:32,DE
499 545 110 00842,Legrand S.A.R.L.,10001,wheat,kg,146,3605,2021-02-11 05:39:37,UK
514 987 330 00088,Monnier,10001,wheat,kg,364,2855,2021-02-10 20:51:48,DE
261 583 130 00792,Royer,10005,milk,l,199,7145,2021-02-10 19:03:46,UK
350 828 145 00450,Joubert,xxxxx,unknow,x,301,9436,2021-02-11 04:23:02,US
245 152 717 00159,Allard Lamy SA,10005,milk,l,47,8558,2021-02-11 10:43:21,WW
291 304 294 00364,Boucher Aubert S.A.,10004,ham,kg,321,5931,2021-02-10 07:18:28,ES
182 609 811 00007,Rolland,10004,ham,kg,90,2878,2021-02-11 12:22:56,FR
799 505 784 00399,Jean et Fils,10005,milk,l,484,2410,2021-02-10 16:26:37,BE
963 244 835 00216,Joubert,xxxxx,unknow,x,262,5869,2021-02-11 12:18:20,CN
563 406 569 00386,Menard,10003,apple,kg,132,3734,2021-02-11 08:37:43,US
963 244 835 00216,Joubert,xxxxx,unknow,x,432,4660,2021-02-11 00:59:35,BE
586 186 952 00873,Lecomte Olivier SA,10005,milk,l,392,7058,2021-02-10 08:13:54,DE
182 609 811 00007,Rolland,10005,milk,l,448,8084,2021-02-09 20:59:42,IT
764 972 915 00271,Marchal Robert et Fils,10004,ham,kg,179,7523,2021-02-10 21:52:36,FR
941 765 123 00458,Jacquot S.A.,xxxxx,unknow,x,437,6504,2021-02-11 05:20:52,FR
569 009 141 00335,Descamps,10004,ham,kg,113,1523,2021-02-11 12:07:19,UK
295 308 529 00519,Leduc,xxxxx,unknow,x,39,4960,2021-02-09 23:56:42,DE
536 608 923 00548,Thibault et Fils,10005,milk,l,255,9819,2021-02-10 09:42:22,BE
560 674 410 00930,Guillon SA,10004,ham,kg,331,5825,2021-02-10 18:03:27,IT
679 232 486 00179,Becker Lacroix SA,10004,ham,kg,18,4601,2021-02-11 04:07:20,CN
536 608 923 00548,Thibault et Fils,10001,wheat,kg,180,6834,2021-02-09 18:09:43,ES
471 768 208 00856,Bonnin,10002,orange juice,l,74,5235,2021-02-11 03:28:36,DE
132 321 852 00544,Gros Albert S.A.,10004,ham,kg,454,6692,2021-02-11 10:37:24,CN
076 967 022 00179,Dijoux Lecomte S.A.R.L.,10002,orange juice,l,464,6438,2021-02-10 09:28:00,US
781 240 128 00976,Lacombe,xxxxx,unknow,x,128,6883,2021-02-11 00:36:34,CN
276 326 608 00734,Hernandez,10001,wheat,kg,416,5755,2021-02-09 17:41:11,DE
542 148 074 00078,Neveu,10005,milk,l,374,5081,2021-02-11 10:38:28,CN
953 799 518 00220,Marchand,10001,wheat,kg,81,2034,2021-02-09 19:35:07,WW
495 650 353 00338,Robert S.A.S.,10003,apple,kg,339,1317,2021-02-11 04:45:12,DE
762 315 380 00391,Ferreira,10004,ham,kg,479,5092,2021-02-10 16:56:32,DE
927 176 578 00075,Lemonnier,10005,milk,l,108,7093,2021-02-09 21:37:33,IT
495 650 353 00338,Robert S.A.S.,10005,milk,l,483,8963,2021-02-11 03:07:20,WW
927 176 578 00075,Lemonnier,10001,wheat,kg,341,3095,2021-02-11 05:51:07,CN
799 505 784 00399,Jean et Fils,10001,wheat,kg,98,3370,2021-02-10 07:08:34,FR
495 650 353 00338,Robert S.A.S.,10003,apple,kg,250,3338,2021-02-10 23:55:40,ES
665 895 805 00546,Julien Gomez et Fils,10002,orange juice,l,230,5873,2021-02-11 11:22:29,WW
261 583 130 00792,Royer,10003,apple,kg,367,8312,2021-02-09 15:26:28,UK
967 064 379 00184,Girard,10003,apple,kg,475,7072,2021-02-11 12:52:00,DE
940 426 453 00957,Marques Gauthier SA,10002,orange juice,l,495,5190,2021-02-10 12:07:29,BE
131 116 924 00904,Hoareau et Fils,10003,apple,kg,477,8239,2021-02-10 15:57:28,DE
679 232 486 00179,Becker Lacroix SA,10004,ham,kg,142,9274,2021-02-10 19:41:25,CN
720 948 341 00700,Ruiz et Fils,10004,ham,kg,243,5205,2021-02-10 20:38:03,FR
781 240 128 00976,Lacombe,10001,wheat,kg,199,5283,2021-02-10 11:32:04,CN
253 342 698 00634,Ferrand Rodriguez S.A.R.L.,10001,wheat,kg,448,5282,2021-02-11 02:10:22,ES
759 779 851 00508,Boulanger S.A.,10004,ham,kg,408,3150,2021-02-09 20:52:22,ES
940 426 453 00957,Marques Gauthier SA,10002,orange juice,l,287,8567,2021-02-09 16:12:50,US
907 395 013 00834,Normand SA,10002,orange juice,l,361,2629,2021-02-10 04:37:28,FR
891 800 145 00380,Masse,10001,wheat,kg,5,4663,2021-02-10 05:05:56,IT
248 200 823 00720,Leduc Faure S.A.,10004,ham,kg,208,6618,2021-02-11 13:52:46,WW
076 967 022 00179,Dijoux Lecomte S.A.R.L.,10003,apple,kg,367,2141,2021-02-10 16:28:10,ES
295 308 529 00519,Leduc,10005,milk,l,139,5796,2021-02-10 03:42:34,DE
067 479 680 00512,Lemonnier Boulay S.A.R.L.,10001,wheat,kg,73,8049,2021-02-11 10:43:18,ES
374 790 114 00253,Pons,10005,milk,l,430,8327,2021-02-09 21:34:47,BE
640 621 482 00425,Fernandez,10002,orange juice,l,100,2670,2021-02-10 19:00:37,FR
691 058 123 00984,Descamps Olivier S.A.,10004,ham,kg,401,6848,2021-02-10 17:38:39,WW
605 210 463 00751,Alexandre,10003,apple,kg,271,4737,2021-02-10 12:27:35,BE
907 395 013 00834,Normand SA,10003,apple,kg,135,4666,2021-02-11 01:29:04,DE
149 423 424 00260,Raymond,10003,apple,kg,144,7390,2021-02-10 22:42:40,US
405 891 071 00215,Auger,10001,wheat,kg,133,3502,2021-02-10 06:19:02,CN
149 423 424 00260,Raymond,10003,apple,kg,316,2950,2021-02-10 11:09:00,UK
108 159 926 00597,Perrot,10001,wheat,kg,168,4432,2021-02-11 09:28:38,US
795 881 097 00857,Leroy,xxxxx,unknow,x,395,9508,2021-02-09 16:25:28,US
681 165 571 00538,Delahaye S.A.S.,10003,apple,kg,427,1860,2021-02-10 03:56:58,BE
891 800 145 00380,Masse,10002,orange juice,l,330,7269,2021-02-11 12:37:46,US
276 326 608 00734,Hernandez,10002,orange juice,l,419,9754,2021-02-11 04:42:56,US
927 176 578 00075,Lemonnier,10001,wheat,kg,195,9695,2021-02-11 09:28:16,DE
454 065 173 00205,Labbe,10001,wheat,kg,248,4195,2021-02-11 00:52:27,FR
824 341 111 00177,Barbier Prevost et Fils,xxxxx,unknow,x,3,1097,2021-02-10 07:47:14,ES
008 609 063 00826,Salmon SARL,10005,milk,l,462,8476,2021-02-10 06:02:34,FR
927 176 578 00075,Lemonnier,10003,apple,kg,121,2104,2021-02-10 22:34:00,FR
724 079 622 00120,Huet S.A.S.,10001,wheat,kg,454,6138,2021-02-11 07:54:59,US
586 580 772 00222,Chartier,10003,apple,kg,293,6945,2021-02-11 00:32:19,WW
075 870 428 00444,Mallet,xxxxx,unknow,x,39,2794,2021-02-10 13:41:28,US
783 882 859 00191,Carlier Bourdon S.A.S.,xxxxx,unknow,x,305,5484,2021-02-09 15:15:09,FR
163 503 838 00964,Barre,10003,apple,kg,330,1686,2021-02-10 06:55:09,UK
596 969 515 00537,Allain Hoarau S.A.,10004,ham,kg,98,5156,2021-02-10 22:02:08,DE
536 608 923 00548,Thibault et Fils,10005,milk,l,228,2118,2021-02-10 06:37:57,UK
351 268 344 00435,Chauveau Coste S.A.,10004,ham,kg,194,2668,2021-02-10 11:25:10,DE
514 987 330 00088,Monnier,10002,orange juice,l,201,8396,2021-02-10 21:47:49,UK
764 972 915 00271,Marchal Robert et Fils,xxxxx,unknow,x,393,9436,2021-02-10 19:37:27,US
026 675 215 00807,Bourgeois et Fils,10003,apple,kg,370,5080,2021-02-10 09:12:42,ES
370 121 398 00153,Lombard,10003,apple,kg,325,2169,2021-02-11 06:18:53,IT
315 456 243 00215,Bernier,10002,orange juice,l,418,8416,2021-02-11 12:08:33,IT
781 240 128 00976,Lacombe,10004,ham,kg,210,9136,2021-02-11 12:12:17,BE
108 159 926 00597,Perrot,xxxxx,unknow,x,137,8302,2021-02-09 20:39:47,IT
216 937 893 00544,Lucas SARL,10004,ham,kg,171,8029,2021-02-09 23:00:41,IT
095 665 005 00055,De Oliveira,10002,orange juice,l,213,2117,2021-02-11 00:08:07,UK
586 580 772 00222,Chartier,10002,orange juice,l,306,1175,2021-02-11 03:04:23,US
334 632 465 00290,Evrard Lebrun SARL,10002,orange juice,l,192,8267,2021-02-09 23:34:30,DE
720 948 341 00700,Ruiz et Fils,10002,orange juice,l,385,6317,2021-02-10 00:14:42,CN
953 799 518 00220,Marchand,10004,ham,kg,176,9513,2021-02-10 11:14:16,FR
182 609 811 00007,Rolland,10004,ham,kg,390,4380,2021-02-10 15:32:34,BE
454 065 173 00205,Labbe,10002,orange juice,l,490,1034,2021-02-10 13:02:48,ES
026 675 215 00807,Bourgeois et Fils,xxxxx,unknow,x,29,3319,2021-02-10 02:19:49,IT
563 349 662 00067,Leconte,10005,milk,l,481,4045,2021-02-10 09:45:11,US
953 799 518 00220,Marchand,10002,orange juice,l,174,6509,2021-02-09 22:07:15,CN
795 881 097 00857,Leroy,xxxxx,unknow,x,116,6502,2021-02-09 16:07:14,UK
949 696 739 00868,Vaillant Marin SARL,xxxxx,unknow,x,435,1497,2021-02-11 06:49:13,DE
075 870 428 00444,Mallet,xxxxx,unknow,x,144,2350,2021-02-09 20:57:20,DE
605 210 463 00751,Alexandre,10003,apple,kg,154,4173,2021-02-11 00:38:56,DE
108 159 926 00597,Perrot,10004,ham,kg,393,2924,2021-02-10 02:27:15,WW
131 116 924 00904,Hoareau et Fils,10001,wheat,kg,191,6542,2021-02-10 18:23:46,ES
471 768 208 00856,Bonnin,10005,milk,l,436,3228,2021-02-10 10:46:52,ES
596 969 515 00537,Allain Hoarau S.A.,10001,wheat,kg,124,5290,2021-02-10 04:24:43,IT
008 609 063 00826,Salmon SARL,10001,wheat,kg,363,3839,2021-02-11 05:08:48,US
286 362 018 00169,Fleury,10003,apple,kg,226,1701,2021-02-11 02:54:27,BE
949 696 739 00868,Vaillant Marin SARL,xxxxx,unknow,x,375,1741,2021-02-10 18:42:39,BE
471 768 208 00856,Bonnin,10001,wheat,kg,433,5420,2021-02-10 12:35:50,FR
661 592 199 00314,Millet,xxxxx,unknow,x,25,5452,2021-02-11 02:00:13,US
941 389 892 00031,Baudry,10004,ham,kg,456,6654,2021-02-10 16:12:26,ES
076 967 022 00179,Dijoux Lecomte S.A.R.L.,xxxxx,unknow,x,445,4133,2021-02-11 05:01:41,IT
605 210 463 00751,Alexandre,10005,milk,l,323,2272,2021-02-11 08:44:40,WW
314 286 804 00125,Deschamps,10004,ham,kg,249,9929,2021-02-10 21:38:34,CN
261 583 130 00792,Royer,10003,apple,kg,57,1427,2021-02-11 04:10:05,UK
596 969 515 00537,Allain Hoarau S.A.,10002,orange juice,l,282,8551,2021-02-09 23:25:46,ES
967 064 379 00184,Girard,10003,apple,kg,411,3666,2021-02-11 07:24:43,ES
374 790 114 00253,Pons,10003,apple,kg,403,8695,2021-02-10 12:53:57,UK
629 502 769 00393,Maurice SA,10002,orange juice,l,434,5810,2021-02-09 21:52:08,BE
261 583 130 00792,Royer,10002,orange juice,l,495,2838,2021-02-10 05:05:43,BE
048 477 631 00622,Philippe Buisson SA,xxxxx,unknow,x,240,6804,2021-02-09 15:11:22,ES
891 800 145 00380,Masse,10005,milk,l,366,8391,2021-02-11 06:26:50,IT
315 456 243 00215,Bernier,10005,milk,l,290,7510,2021-02-09 19:17:18,US
891 800 145 00380,Masse,10001,wheat,kg,101,1563,2021-02-10 19:22:26,US
586 186 952 00873,Lecomte Olivier SA,10005,milk,l,315,9534,2021-02-09 15:03:47,CN
089 053 908 00867,Dumas,10001,wheat,kg,401,2915,2021-02-10 21:04:26,DE
350 828 145 00450,Joubert,10001,wheat,kg,468,4447,2021-02-11 08:03:56,US
021 266 215 00333,Jacquet,10002,orange juice,l,318,1154,2021-02-10 22:54:55,BE
781 240 128 00976,Lacombe,10005,milk,l,105,4151,2021-02-11 04:13:21,FR
640 621 482 00425,Fernandez,10001,wheat,kg,388,9480,2021-02-10 10:35:05,IT
629 502 769 00393,Maurice SA,xxxxx,unknow,x,211,7503,2021-02-10 15:26:11,BE
163 503 838 00964,Barre,10005,milk,l,165,8533,2021-02-10 10:10:02,DE
495 650 353 00338,Robert S.A.S.,10001,wheat,kg,303,8824,2021-02-11 06:35:16,US
824 341 111 00177,Barbier Prevost et Fils,10004,ham,kg,244,5313,2021-02-10 01:14:08,FR
350 828 145 00450,Joubert,10004,ham,kg,476,9912,2021-02-09 15:08:51,DE
967 064 379 00184,Girard,10001,wheat,kg,43,8214,2021-02-10 21:27:54,BE
216 937 893 00544,Lucas SARL,10005,milk,l,289,7650,2021-02-11 13:16:41,IT
629 502 769 00393,Maurice SA,10003,apple,kg,473,9126,2021-02-09 20:06:29,BE
563 349 662 00067,Leconte,10004,ham,kg,251,8121,2021-02-11 11:52:02,UK
836 696 177 00584,Le Roux Briand SA,10002,orange juice,l,353,3555,2021-02-10 19:34:44,US
542 148 074 00078,Neveu,xxxxx,unknow,x,265,7606,2021-02-11 09:40:49,US
322 416 912 00734,Leblanc Daniel SARL,10004,ham,kg,386,6026,2021-02-09 22:34:51,IT
953 799 518 00220,Marchand,10005,milk,l,81,4062,2021-02-10 16:32:35,DE
679 232 486 00179,Becker Lacroix SA,10002,orange juice,l,30,2992,2021-02-11 03:31:40,BE
261 583 130 00792,Royer,10002,orange juice,l,37,8129,2021-02-10 19:16:06,DE
916 672 734 00867,Maury Marques SARL,10002,orange juice,l,482,6105,2021-02-11 13:25:55,CN
143 179 408 00518,Bernier Cohen S.A.R.L.,10002,orange juice,l,406,6840,2021-02-10 21:01:31,IT
586 580 772 00222,Chartier,10002,orange juice,l,202,7680,2021-02-11 12:44:03,IT
759 779 851 00508,Boulanger S.A.,10003,apple,kg,372,1573,2021-02-11 01:18:26,BE
291 304 294 00364,Boucher Aubert S.A.,10005,milk,l,169,7432,2021-02-10 11:00:41,DE
463 849 557 00184,Guillon,10002,orange juice,l,148,9839,2021-02-10 05:13:12,UK
350 828 145 00450,Joubert,10005,milk,l,245,6116,2021-02-10 09:15:25,WW
270 811 595 00904,Normand Fischer SA,10003,apple,kg,140,7100,2021-02-10 09:52:25,US
132 321 852 00544,Gros Albert S.A.,10003,apple,kg,91,1353,2021-02-10 05:22:24,DE
270 811 595 00904,Normand Fischer SA,10001,wheat,kg,289,2319,2021-02-10 11:48:26,WW
836 696 177 00584,Le Roux Briand SA,10003,apple,kg,110,3892,2021-02-09 20:47:18,DE
026 675 215 00807,Bourgeois et Fils,10005,milk,l,492,2395,2021-02-11 07:20:30,FR
182 609 811 00007,Rolland,10001,wheat,kg,447,9116,2021-02-10 07:31:39,BE
095 665 005 00055,De Oliveira,10005,milk,l,159,4297,2021-02-11 06:19:09,IT
967 064 379 00184,Girard,xxxxx,unknow,x,318,2808,2021-02-10 22:55:59,US
724 079 622 00120,Huet S.A.S.,xxxxx,unknow,x,486,1955,2021-02-10 05:47:06,BE
021 266 215 00333,Jacquet,10003,apple,kg,47,9223,2021-02-11 07:53:35,FR
374 790 114 00253,Pons,10004,ham,kg,282,4876,2021-02-10 16:52:56,CN
370 121 398 00153,Lombard,10001,wheat,kg,201,8141,2021-02-11 08:40:25,WW
089 053 908 00867,Dumas,10004,ham,kg,101,3717,2021-02-10 13:37:19,CN
245 152 717 00159,Allard Lamy SA,10003,apple,kg,29,9477,2021-02-11 04:07:02,UK
295 308 529 00519,Leduc,10005,milk,l,58,3647,2021-02-09 23:12:25,UK
060 354 430 00940,Gonzalez Moreau et Fils,10003,apple,kg,497,8056,2021-02-10 14:24:53,CN
156 564 607 00789,Maurice,10005,milk,l,173,4001,2021-02-10 10:10:05,FR
720 948 341 00700,Ruiz et Fils,10002,orange juice,l,426,9368,2021-02-10 07:10:14,WW
314 286 804 00125,Deschamps,xxxxx,unknow,x,273,7187,2021-02-11 05:24:31,US
586 580 772 00222,Chartier,10003,apple,kg,251,8685,2021-02-11 03:16:54,CN
563 406 569 00386,Menard,10003,apple,kg,129,4598,2021-02-11 11:15:57,FR
270 811 595 00904,Normand Fischer SA,10002,orange juice,l,217,4222,2021-02-11 08:57:06,FR
315 456 243 00215,Bernier,10004,ham,kg,282,2344,2021-02-09 21:12:59,IT
295 308 529 00519,Leduc,10004,ham,kg,176,1978,2021-02-11 00:12:33,ES
907 395 013 00834,Normand SA,10002,orange juice,l,111,6454,2021-02-09 23:40:59,FR
891 800 145 00380,Masse,xxxxx,unknow,x,358,8577,2021-02-11 07:14:59,UK
665 895 805 00546,Julien Gomez et Fils,10004,ham,kg,20,8861,2021-02-09 18:36:45,WW
182 609 811 00007,Rolland,10002,orange juice,l,222,4546,2021-02-10 00:33:20,FR
586 580 772 00222,Chartier,10001,wheat,kg,478,3596,2021-02-11 05:36:51,CN
286 362 018 00169,Fleury,10001,wheat,kg,347,9697,2021-02-10 23:35:54,DE
629 502 769 00393,Maurice SA,10002,orange juice,l,127,3454,2021-02-10 23:42:01,DE
143 179 408 00518,Bernier Cohen S.A.R.L.,xxxxx,unknow,x,67,5865,2021-02-10 04:54:18,FR
315 456 243 00215,Bernier,10004,ham,kg,464,7706,2021-02-10 00:23:06,UK
563 406 569 00386,Menard,10004,ham,kg,162,8698,2021-02-10 20:56:45,US
356 734 659 00526,Perrin,10001,wheat,kg,247,7540,2021-02-10 08:48:04,US
941 765 123 00458,Jacquot S.A.,10003,apple,kg,316,3253,2021-02-11 09:49:57,CN
075 870 428 00444,Mallet,10001,wheat,kg,70,1194,2021-02-09 22:43:57,ES
270 811 595 00904,Normand Fischer SA,10004,ham,kg,464,7844,2021-02-10 14:34:40,IT
797 278 365 00469,Normand Leleu S.A.R.L.,xxxxx,unknow,x,499,4214,2021-02-10 09:02:58,FR
877 555 662 00775,Bazin SA,10001,wheat,kg,125,1626,2021-02-10 18:07:30,WW
963 244 835 00216,Joubert,10002,orange juice,l,497,5177,2021-02-09 23:53:37,UK
356 734 659 00526,Perrin,10003,apple,kg,114,4797,2021-02-10 21:14:53,ES
605 210 463 00751,Alexandre,10005,milk,l,75,3935,2021-02-10 23:10:13,BE
629 502 769 00393,Maurice SA,10004,ham,kg,472,2615,2021-02-10 20:04:48,BE
629 502 769 00393,Maurice SA,10001,wheat,kg,233,9781,2021-02-10 10:03:34,CN
132 321 852 00544,Gros Albert S.A.,10001,wheat,kg,117,8550,2021-02-10 13:57:41,ES
473 342 374 00127,Pereira,xxxxx,unknow,x,257,8119,2021-02-11 13:12:03,ES
629 502 769 00393,Maurice SA,10003,apple,kg,170,4659,2021-02-10 03:22:17,UK
048 477 631 00622,Philippe Buisson SA,10005,milk,l,174,2248,2021-02-10 06:06:40,UK
270 811 595 00904,Normand Fischer SA,10001,wheat,kg,384,1964,2021-02-09 18:39:20,FR
026 675 215 00807,Bourgeois et Fils,10001,wheat,kg,403,3712,2021-02-11 01:20:44,IT
614 082 573 00264,Maury Bodin et Fils,10003,apple,kg,479,6276,2021-02-10 13:07:00,UK
